304,1267
3040,1268
3041,1269
3047,1270
3048,1271
3049,1272
305,1273
3050,1274
3051,1275
3052,1276
3053,1277
3054,1278
3055,1279
3056,1280
3057,1281
3058,1282
3059,1283
306,1284
3066,1285
3067,1286
3068,1287
3069,1288
307,1289
3070,1290
3071,1291
3072,1292
3073,1293
3074,1294
3075,1295
3076,1296
3077,1297
3078,1298
3079,1299
308,1300
308,1301
3080,1302
3081,1303
3083,1304
3085,1305
3087,1306
3088,1307
3089,1308
309,1309
3090,1310
3091,1311
3092,1312
3093,1313
3095,1314
3099,1315
310,1316
310,1317
3100,1318
3101,1319
3102,1320
3103,1321
3104,1322
3105,1323
3106,1324
3107,1325
3108,1326
311,1327
311,1328
3110,1329
3112,1330
3114,1331
3115,1332
3116,1333
3117,1334
3118,1335
3119,1336
312,1337
3120,1338
3121,1339
3122,1340
3123,1341
3124,1342
3125,1343
313,1344
3130,1345
3132,1346
3134,1347
3135,1348
3136,1349
3137,1350
3138,1351
3139,1352
314,1353
3140,1354
3141,1355
3142,1356
3143,1357
3144,1358
3146,1359
3148,1360
3149,1361
315,1362
3150,1363
3151,1364
3152,1365
3155,1366
3156,1367
3157,1368
3158,1369
3159,1370
316,1371
3160,1372
3161,1373
3162,1374
3169,1375
3170,1376
3172,1377
3173,1378
3194,1379
3195,1380
3197,1381
032,1382
320,1383
3200,1384
3201,1385
3202,1386
3203,1387
3204,1388
3205,1389
3206,1390
3210,1391
3211,1392
3212,1393
3219,1394
322,1395
3220,1396
3223,1397
3225,1398
3226,1399
3233,1400
3234,1401
3235,1402
3236,1403
3237,1404
3238,1405
324,1406
3240,1407
3241,1408
3242,1409
3243,1410
3244,1411
3245,1412
325,1413
325,1414
3259,1415
3260,1416
3263,1417
3264,1418
3265,1419
3266,1420
3267,1421
3270,1422
3271,1423
3272,1424
3273,1425
3274,1426
3275,1427
3276,1428
3278,1429
3279,1430
328,1431
3281,1432
3282,1433
3283,1434
3284,1435
3285,1436
3286,1437
3287,1438
329,1439
3290,1440
330,1441
3302,1442
3303,1443
3304,1444
3305,1445
3306,1446
3308,1447
3309,1448
3310,1449
3311,1450
3312,1451
3313,1452
3314,1453
3317,1454
3318,1455
3320,1456
3323,1457
3324,1458
3325,1459
3326,1460
3327,1461
333,1462
3330,1463
3331,1464
3332,1465
3333,1466
3334,1467
3335,1468
3340,1469
3341,1470
3342,1471
3343,1472
3344,1473
3345,1474
3346,1475
3347,1476
3348,1477
3349,1478
335,1479
3350,1480
3351,1481
3361,1482
3362,1483
3363,1484
3364,1485
3370,1486
3371,1487
