1542,398
1543,399
1544,400
1545,401
1546,402
1547,403
1548,404
1548,405
1549,406
1550,407
1551,408
1551,409
1552,410
1554,411
1555,412
1555,413
1557,414
1558,415
1559,416
156,417
1560,418
1560,419
1561,420
1561,421
1562,422
1562,423
1563,424
157,425
1572,426
1575,427
1576,428
1579,429
1580,430
1580,431
1581,432
1584,433
1589,434
159,435
1590,436
1591,437
1591,438
1592,439
1593,440
1596,441
1597,442
1598,443
1599,444
1601,445
1602,446
1609,447
1610,448
1610,449
1611,450
1611,451
1612,452
1614,453
1616,454
1617,455
162,456
1620,457
1620,458
1621,459
1624,460
1625,461
1626,462
1627,463
1628,464
163,465
1630,466
1631,467
1632,468
1633,469
1636,470
1637,471
1638,472
164,473
1640,474
1641,475
1642,476
1643,477
1644,478
1645,479
1646,480
1647,481
1648,482
1649,483
165,484
1650,485
1651,486
1652,487
1655,488
1656,489
1656,490
1657,491
1658,492
1660,493
1665,494
1666,495
1668,496
1670,497
1671,498
1675,499
113,500
112,501
1677,502
1678,503
1680,504
1682,505
1684,506
1687,507
1688,508
1690,509
1693,510
1694,511
1695,512
1696,513
1698,514
1701,515
1702,516
1702,517
1703,518
1704,519
1704,520
1705,521
1706,522
1708,523
1709,524
171,525
1710,526
1710,527
1711,528
1711,529
1712,530
1712,531
1713,532
1713,533
1714,534
1714,535
1715,536
1716,537
1717,538
1718,539
1719,540
1720,541
1720,542
1721,543
1722,544
2605,545
1723,546
2612,547
1727,548
1728,549
1728,550
1729,551
1730,552
1731,553
1732,554
1733,555
1736,556
1737,557
1739,558
1740,559
1741,560
1742,561
1743,562
1745,563
1746,564
1747,565
1749,566
1750,567
1752,568
1759,569
1760,570
1761,571
1762,572
1769,573
1772,574
1773,575
1774,576
1775,577
1777,578
1778,579
1779,580
1782,581
1783,582
1785,583
1786,584
1787,585
1788,586
1789,587
1790,588
1791,589
1792,590
1793,591
1794,592
1795,593
1796,594
1797,595
1798,596
1800,597
1802,598
1804,599
1806,600
1807,601
1808,602
1809,603
1814,604
1815,605
1817,606
1818,607
182,608
1821,609
1822,610
1823,611
1824,612
1825,613
1826,614
1827,615
1831,616
1836,617
1837,618
1838,619
1839,620
1841,621
1843,622
1843,623
1853,624
1854,625
1857,626
1858,627
1859,628
18636,629
1865,630
1869,631
1871,632
1872,633
1873,634
1874,635
1875,636
1876,637
1877,638
1879,639
1881,640
1882,641
1884,642
1885,643
1887,644
1888,645
1889,646
1890,647
1891,648
2603,649
2600,650
2599,651
1895,652
1896,653
1898,654
1899,655
1906,656
1912,657
1913,658
1914,659
1915,660
1916,661
1917,662
1923,663
1924,664
1924,665
1926,666
1929,667
1952,668
1953,669
1954,670
1955,671
1958,672
1959,673
1960,674
1966,675
1967,676
2588,677
2587,678
2821,679
2819,680
1968,681
1969,682
1969,683
1970,684
1971,685
1972,686
1973,687
1974,688
1974,689
1974,690
1977,691
1978,692
1978,693
1979,694
1980,695
1983,696
1990,697
1991,698
1992,699
1993,700
1994,701
1995,702
1997,703
1998,704
1999,705
BAT8369,706
20,707
200,708
2000,709
2001,710
2007,711
2010,712
2011,713
2013,714
2014,715
2015,716
2018,717
2020,718
2021,719
2022,720
2023,721
2024,722
2025,723
2027,724
2028,725
2029,726
2030,727
2030,728
2031,729
2032,730
2032,731
2033,732
2033,733
2035,734
2037,735
2038,736
2039,737
2040,738
2044,739
2045,740
2046,741
2047,742
205,743
2050,744
2051,745
2052,746
2053,747
2054,748
2055,749
2056,750
2057,751
2059,752
2066,753
2069,754
2070,755
2071,756
2072,757
2073,758
2075,759
2076,760
2077,761
2080,762
2081,763
2082,764
2084,765
2085,766
2086,767
2089,768
2091,769
2092,770
2093,771
2094,772
2095,773
2096,774
2097,775
2098,776
2099,777
2101,778
2103,779
2104,780
2106,781
2107,782
2108,783
2121,784
2122,785
2123,786
2124,787
2126,788
2127,789
2129,790
2130,791
2131,792
2132,793
2133,794
2134,795
2135,796
2136,797
2137,798
2138,799
2139,800
2140,801
2147,802
2148,803
2149,804
2150,805
2151,806
2152,807
2153,808
2154,809
2155,810
2156,811
2157,812
2158,813
2160,814
2161,815
2162,816
2163,817
2164,818
2165,819
2166,820
2167,821
2181,822
2186,823
2187,824
2188,825
2190,826
2198,827
222,828
2220,829
2221,830
2222,831
2223,832
2224,833
2226,834
2229,835
2234,836
2241,837
2242,838
2245,839
2247,840
225,841
2250,842
2251,843
2252,844
226,845
2261,846
2268,847
2269,848
2280,849
2281,850
2294,851
2297,852
230,853
2301,854
2303,855
2304,856
2305,857
2306,858
2307,859
2308,860
2309,861
231,862
2310,863
2312,864
2313,865
2314,866
2317,867
2318,868
232,869
2321,870
2327,871
2330,872
2331,873
2332,874
2333,875
2335,876
2337,877
2338,878
2339,879
2340,880
2341,881
2344,882
2345,883
2347,884
2349,885
2350,886
2355,887
2356,888
2360,889
2361,890
2365,891
2366,892
2368,893
2370,894
2371,895
2372,896
2375,897
2376,898
2377,899
2380,900
2381,901
2386,902
2387,903
2388,904
2390,905
2392,906
2393,907
2394,908
2396,909
2399,910
2400,911
